10929,34
10930,25
10931,26
10932,32
10933,31
10934,21
10935,18
10936,22
10937,22
10938,22
10939,29
10940,18
10941,22
10942,20
10943,26
10944,27
10945,19
10946,22
10947,22
10948,26
10949,21
10950,22
10951,34
10952,29
10953,27
10954,21
10955,26
10956,20
10957,25
10958,17
10959,22
10960,23
10961,21
10962,26
10963,20
10964,23
10965,26
10966,21
10967,17
10968,18
10969,23
10970,22
10971,31
10972,NA
10973,23
10974,32
10975,28
10976,26
10977,27
10978,26
10979,27
10980,37
10981,NA
10982,26
10983,23
10984,20
10985,28
10986,NA
10987,28
10988,25
10989,21
10990,25
10991,29
10992,NA
10993,NA
10994,27
10995,35
10996,22
10997,24
10998,22
10999,24
11000,NA
11001,27
11002,24
11003,32
11004,23
11005,24
11006,27
11007,33
11008,28
11009,25
11010,23
11011,22
11012,20
11013,24
11014,29
11015,20
11016,21
11017,23
11018,24
11019,28
11020,25
11021,24
11022,25
11023,26
11024,24
11025,17
11026,23
11027,18
11028,20
11029,17
11030,22
11031,21
11032,28
11033,28
11034,29
11035,24
11036,22
11037,23
11038,34
11039,40
11040,32
11041,32
11042,22
11043,24
11044,25
11045,27
11046,33
11047,37
11048,28
11049,20
11050,NA
11051,48
11052,27
11053,25
11054,32
11055,26
11056,15
11057,22
11058,24
11059,28
11060,46
11061,NA
11062,36
11063,25
11064,26
11065,28
11066,21
11067,29
11068,20
11069,26
11070,30
11071,27
11072,23
11073,19
11074,35
11075,NA
11076,24
11077,26
11078,19
11079,31
11080,20
11081,19
11082,21
11083,21
11084,22
11085,26
11086,25
11087,23
11088,23
11089,33
11090,29
11091,26
11092,21
11093,28
11094,25
11095,20
11096,35
11097,19
11098,17
11099,32
11100,29
11101,24
11102,43
11103,23
11104,22
11105,21
11106,19
11107,23
11108,20
11109,26
11110,24
11111,23
11112,21
11113,64
11114,20
11115,27
11116,36
11117,21
11118,20
11119,21
11120,24
11121,25
11122,27
11123,22
11124,30
11125,42
11126,22
11127,25
11128,26
11129,20
11130,25
11131,28
11132,27
11133,35
11134,20
11135,22
11136,23
11137,41
11138,20
11139,24
11140,44
11141,21
11142,22
11143,20
11144,25
11145,19
11146,24
11147,19
11148,26
11149,18
11150,34
11151,20
11152,NA
11153,22
11154,26
11155,23
11156,23
11157,24
11158,18
11159,22
11160,20
11161,32
11162,23
11163,15
11164,19
11165,25
11166,25
11167,30
11168,21
11169,NA
11170,18
11171,19
11172,22
11173,20
11174,23
11175,23
11176,19
11177,25
11178,NA
11179,39
11180,20
11181,21
11182,18
11183,18
11184,23
11185,27
11186,23
11187,22
11188,26
11189,24
11190,23
11191,28
11192,34
11193,42
11194,26
11195,25
11196,NA
11197,25
11198,21
11199,24
11200,NA
11201,NA
11202,20
11203,22
11204,19
11205,NA
11206,28
11207,27
11208,26
11209,32
11210,26
11211,50
11212,25
11213,25
11214,26
11215,NA
11216,19
11217,17
11218,26
11219,22
11220,36
11221,19
11222,27
11223,14
11224,20
11225,23
11226,32
11227,25
11228,30
11229,29
11230,22
11231,44
11232,15
11233,21
11234,27
11235,21
11236,24
11237,18
11238,23
11239,17
11240,45
11241,21
11242,22
11243,23
11244,21
11245,31
11246,19
11247,25
11250,21
11251,19
11252,24
11253,35
11254,18
11255,26
11256,NA
11257,25
11258,22
11259,25
11260,29
11261,22
11262,22
11263,22
11264,29
11265,22
11266,23
11267,30
11268,20
11269,33
11270,68
11271,18
11272,29
11273,28
11274,28
11275,23
11276,17
11277,18
11278,23
11279,21
11280,20
11281,28
11282,23
11283,44
11284,24
11285,21
11286,17
11287,28
11288,15
11289,22
11290,25
11291,25
11292,25
11293,25
11294,28
11295,26
11296,20
11297,27
11298,NA
11299,27
11300,26
11301,20
11302,NA
11303,29
11304,17
11305,25
11306,32
11307,17
11308,NA
11309,26
11310,29
11311,47
11312,31
11313,23
11314,23
11315,24
11316,21
11317,26
11318,28
11319,19
11320,28
11321,18
11322,22
11323,21
11324,23
11325,33
11326,26
11327,23
11328,24
11329,NA
11330,23
11331,42
11332,28
11333,30
11334,28
11335,22
11336,31
11337,26
11338,42
11339,35
11340,24
11341,27
11342,21
11343,19
11344,23
11345,20
11346,19
11347,22
11348,NA
11349,30
11350,22
11351,21
11352,29
11353,NA
11354,21
11355,23
11356,16
11357,24
11358,21
11359,52
11360,21
11361,21
11362,21
11363,24
11364,21
11365,25
11366,21
11367,24
11368,21
11369,25
11370,26
11371,21
11372,26
11373,26
11374,22
11375,20
11376,25
11377,24
11378,27
11379,16
11380,29
11381,28
11382,23
11383,25
11384,23
11385,17
11386,21
11387,18
11388,24
11389,24
11390,20
11391,22
11392,24
11393,22
11394,NA
11395,NA
11396,32
11397,19
11398,25
11399,18
11400,28
11401,NA
11402,27
11403,23
11404,28
11405,28
11406,21
11407,17
11408,28
11409,19
11410,20
11411,18
11412,23
11413,22
11414,31
11415,19
11416,25
11417,21
11418,35
11419,24
11420,28
11421,16
11422,18
11423,19
11424,24
11425,22
11426,42
11427,24
11428,17
11429,31
11430,20
11431,23
11432,23
11433,21
11434,33
11435,29
11436,26
11437,20
11438,34
11439,22
11440,29
11441,33
11442,24
11443,NA
11444,38
11445,34
11446,19
11447,21
11448,40
11449,17
11450,25
11451,25
11452,22
11453,24
11454,19
11455,22
11456,23
11457,21
11458,22
11459,18
11460,21
11461,22
11462,24
11463,23
11464,22
11465,25
11466,30
11467,28
11468,24
11469,19
11470,26
11471,27
11472,26
11473,26
11474,17
11475,27
11476,23
11477,26
11478,19
11479,22
11480,NA
11481,27
11482,24
11483,21
11484,32
11485,33
11486,21
11487,19
11488,15
11489,NA
11490,23
11491,21
11492,23
11493,40
11494,29
11495,19
11496,25
11497,24
11498,NA
11499,35
11500,23
11501,23
11502,22
11503,25
11504,18
11505,24
11506,24
11507,21
11508,27
11509,20
11510,22
11511,21
11512,21
11513,NA
11514,48
11515,23
11516,30
11517,42
11518,26
11519,26
11520,20
11521,29
11522,30
11523,24
11524,45
11525,27
11526,41
11527,27
11528,21
11529,27
11530,36
11531,32
11532,20
11533,28
11534,21
11535,18
11536,30
11537,18
11538,32
11539,26
11540,23
11541,23
11542,18
11543,26
11544,22
11545,NA
11546,22
11547,21
11548,26
11549,22
11550,20
11551,25
11552,25
11553,24
11554,25
11555,23
11556,20
11557,25
11558,17
11559,25
11560,19
11561,NA
11562,18
11563,35
11564,31
11565,29
11566,23
11567,24
11568,19
11569,23
11570,21
11571,42
11572,21
11573,18
11574,20
11575,NA
11576,23
11577,NA
11578,24
11579,24
11580,25
11581,39
11582,NA
11583,23
11584,27
11585,27
11586,39
11587,29
11588,25
11589,21
11590,42
11591,30
11592,26
11593,25
11594,26
11595,52
11596,23
11597,39
11598,22
11599,60
11600,35
11601,17
11602,23
11603,21
11604,22
11605,27
11606,35
11607,28
11608,21
11609,22
11610,23
11611,19
11612,24
11613,21
11614,43
11615,22
11616,22
11617,44
11618,22
11619,24
11620,29
11621,27
11622,25
11623,26
11624,25
11625,21
11626,29
11627,22
11628,24
11629,21
11630,21
11631,27
11632,28
11633,23
11634,21
11635,31
11636,18
11637,23
11638,23
11639,25
11640,17
11641,21
11642,18
11643,27
11644,20
11645,26
11646,23
11647,NA
11648,20
11649,22
11650,18
11651,22
11652,25
11653,27
11654,32
11655,24
11656,26
11657,25
11658,14
11659,21
11660,23
11661,25
11662,NA
11663,39
11664,19
11665,21
11666,32
11667,18
11668,35
11669,25
11670,24
11671,23
11672,18
11673,24
11674,18
11675,27
11676,29
11677,25
11678,31
11679,22
11680,28
11681,16
11682,36
11683,20
11684,20
11685,NA
11686,25
11687,17
11688,26
11689,29
11690,NA
11691,25
11692,32
11693,20
11694,15
11695,27
11696,24
11697,23
11698,23
11699,23
11700,27
11701,23
11702,16
11703,16
11704,19
11705,23
11706,18
11707,30
11708,21
11709,20
11710,21
11711,23
11712,23
11713,23
11714,26
11715,28
11716,22
11717,23
11718,20
11719,18
11720,24
11721,21
11722,28
11723,20
11724,32
11725,24
11726,22
11727,18
11728,20
11729,24
11730,24
11731,26
11732,23
11733,NA
11734,27
11735,23
11736,27
11737,22
11738,30
11739,18
11740,25
11741,25
11742,17
11743,18
11744,21
11745,24
11746,28
11747,24
11748,21
11749,16
11750,29
11751,37
11752,27
11753,25
11754,32
11755,21
11756,22
11757,28
11758,20
11759,22
11760,30
11761,20
11762,32
11763,26
11764,20
11765,48
11766,NA
11767,24
11768,29
11769,29
11770,20
11771,22
11772,24
11773,20
11774,22
11775,21
11776,20
11777,35
11778,28
11779,23
11780,16
11781,26
11782,24
11783,28
11784,30
11785,24
11786,NA
11787,23
11788,21
11789,23
11790,20
11791,21
11792,45
11793,41
11794,19
11795,29
11796,27
11797,23
11798,NA
11799,19
11800,20
11801,20
11802,25
11803,21
11804,22
11805,28
11806,27
11807,17
11808,29
11809,41
11810,23
11811,29
11812,23
11813,NA
11814,22
11816,25
11817,25
11818,18
11819,20
11820,24
11821,26
11822,27
11823,32
11824,28
11825,NA
11826,22
11827,22
11828,23
11829,23
11830,18
11831,30
11832,27
11833,16
11834,28
11835,19
11836,25
11837,20
11838,30
11839,22
11840,27
11841,19
11842,20
11843,22
11844,20
11845,30
11846,18
11847,25
11848,24
11849,20
11850,21
11851,20
11852,23
11853,35
11854,21
11855,26
11856,19
11857,18
11858,21
11859,30
11860,26
11861,25
11862,23
11863,20
11864,21
11865,29
11866,30
11867,22
11868,21
11869,31
11870,21
11871,NA
11872,37
11873,28
11874,26
11875,31
11876,19
11877,29
11878,29
11879,24
11880,19
11881,21
11882,23
11883,36
11884,21
11885,49
11886,24
11887,21
11888,25
11889,27
11890,24
11891,25
11892,29
11893,28
11894,23
11895,34
11896,21
11897,31
11898,24
11899,18
11900,20
11901,22
11902,20
11903,23
11905,21
11906,30
11907,32
11908,27
11909,17
11910,25
11911,26
11912,25
11913,21
11914,23
11915,42
11916,24
11917,22
11918,24
11919,38
11920,36
11921,19
11922,20
11923,32
11924,20
11925,32
11926,42
11927,24
11928,20
11929,22
11930,24
11931,19
11932,42
11933,30
11934,22
11935,28
11936,28
11937,35
11938,21
11939,22
11940,21
11941,24
11942,25
11943,21
11944,32
11945,29
11946,23
11947,28
11948,23
11949,22
11950,27
11951,20
11952,21
11953,28
11954,23
11955,28
11956,31
11957,23
11958,24
11959,26
11960,29
11961,23
11962,26
11963,22
11964,21
11965,27
11966,24
11967,27
11968,26
11969,NA
11970,55
11971,40
11972,26
11973,21
11974,26
11975,23
11976,22
11977,23
11978,16
11979,NA
11980,19
11981,37
11982,21
11983,21
11984,24
11985,21
11986,20
11987,27
11988,26
11989,25
11990,29
11991,24
11992,22
11993,NA
11994,NA
11995,29
11996,36
11997,NA
11998,24
11999,NA
12000,20
12001,19
12002,21
12003,25
12004,28
12005,24
12006,24
12007,23
12008,25
12009,19
12010,40
12011,27
12012,21
12013,25
12014,23
12015,27
12016,20
12017,23
12018,27
12019,39
12020,20
12021,21
12022,18
12023,21
12024,28
12025,31
12026,34
12027,25
12028,25
12029,18
12030,23
12031,20
12032,30
12033,15
12034,28
12035,25
12036,19
12037,16
12038,19
12039,21
12040,23
12041,22
12042,22
12043,17
12044,20
12045,NA
12046,24
12047,28
12048,23
12049,23
12050,39
12051,28
12052,22
12053,20
12054,19
12055,22
12056,22
12057,25
12058,20
12059,24
12060,23
12061,29
12062,16
12063,24
12064,19
12065,20
12066,23
12067,21
12068,24
12069,22
12070,31
12071,21
12072,24
12073,22
12074,24
12075,27
12076,25
12077,33
12078,28
12079,32
12080,23
12081,14
12082,25
12083,28
12084,33
12085,27
12086,22
12087,33
12088,25
12089,17
12090,19
12091,21
12092,21
12093,24
12094,19
12095,29
12096,23
12097,21
12098,23
12099,29
12100,22
12101,23
12102,19
12103,NA
12104,26
12105,22
12106,22
12107,18
12108,NA
12109,23
12110,20
12111,22
12112,25
12113,16
12114,20
12115,31
12116,25
12117,27
12118,20
12119,26
12120,21
12121,22
12122,25
12123,23
12124,18
12125,21
12126,21
12127,25
12128,26
12129,27
12130,33
12131,20
12132,27
12133,30
12134,27
12135,20
12136,31
12137,29
12138,21
12139,21
12140,27
12141,31
12142,20
12143,22
12144,22
12145,17
12146,21
12147,25
12148,21
12149,NA
12150,22
12151,28
12152,23
12153,24
12154,23
12155,21
12156,19
12157,24
12158,34
12159,24
12160,26
12161,21
12162,21
12163,18
12164,27
12165,24
12166,18
12167,30
12168,29
12169,26
12170,28
12171,22
12172,30
12173,20
12174,23
12175,34
12176,23
12177,21
12178,25
12179,24
12180,26
12181,29
12182,24
12183,28
12184,34
12185,24
12186,25
12187,24
12188,21
12189,26
12190,24
12191,20
12192,30
12193,23
12194,25
12195,27
12196,22
12197,22
12198,19
12199,33
12200,27
12201,30
12202,29
12203,22
12204,26
12205,22
12206,29
12207,19
12208,32
12209,22
12210,27
12211,27
12212,25
12213,25
12214,22
12215,25
12216,20
12217,24
12218,24
12219,26
12220,29
12221,22
12222,31
12223,20
12224,26
12225,19
12226,25
12227,22
12228,18
12229,21
12230,22
12231,21
12232,30
12233,20
12234,26
12235,28
12236,22
12237,24
12238,38
12239,21
12240,NA
12241,24
12242,23
12243,28
12244,20
12245,23
12246,18
12247,24
12248,18
12249,27
12250,24
12251,21
12252,24
12253,15
12254,23
12255,22
12256,27
12257,22
12258,23
12259,21
12260,24
12261,22
12262,21
12263,20
12264,23
12265,17
12266,21
12267,28
12268,21
12269,20
12270,26
12271,33
12272,26
12273,22
12274,19
12275,28
12276,22
12277,26
12278,42
12279,22
12280,25
12281,22
12282,23
12283,24
12284,NA
12285,22
12286,18
12287,28
12288,19
12289,45
12290,21
12291,18
12292,20
12293,NA
12294,21
12295,22
12296,44
12297,25
12298,23
12299,18
12300,37
12301,24
12302,24
12303,21
12304,24
12305,26
12306,21
12307,33
12308,35
12309,26
12310,28
12311,35
12312,28
12313,24
12314,32
12315,19
12316,26
12317,20
12318,29
12319,25
12320,23
12321,41
12322,23
12323,20
12324,33
12325,29
12326,30
12327,23
12328,25
12329,22
12330,30
12331,24
12332,21
12333,21
12334,26
12335,29
12336,23
12337,33
12338,24
12339,20
12340,23
12341,19
12342,27
12343,27
12344,19
12345,19
12346,22
12347,32
12348,18
12349,22
12350,24
12351,25
12352,25
12353,30
12354,23
12355,25
12356,30
12357,23
12358,38
12359,27
12360,21
12361,19
12362,24
12363,18
12364,21
12365,20
12366,NA
12367,29
12368,44
12369,28
12370,19
12371,27
12372,23
12373,22
12374,20
12375,NA
12376,19
12377,25
12378,20
12379,24
12380,24
12381,19
12382,19
12383,22
12384,NA
12385,24
12386,25
12387,40
12388,28
12389,35
12390,20
12391,34
12392,22
12393,21
12394,22
12395,21
12396,22
12397,19
12398,22
12399,18
12400,17
12401,25
12402,23
12403,NA
12404,28
12405,43
12406,22
12407,17
12408,24
12409,26
12410,22
12411,20
12412,20
12413,35
12414,25
12415,28
12416,30
12417,NA
12418,30
12419,26
12420,17
12421,22
12422,18
12423,23
12424,NA
12425,26
12426,19
12427,24
12428,31
12429,25
12430,21
12431,26
12432,32
12433,23
12434,16
12435,26
12436,26
12437,27
12438,27
12439,23
12440,24
12441,18
12442,19
12443,20
12444,33
12445,20
12446,23
12447,23
12448,22
12449,19
12450,22
12451,22
12452,21
12453,26
12454,22
12455,26
12456,29
12457,20
12458,32
12459,28
12460,19
12461,20
12462,20
12463,24
12464,16
12465,27
12466,25
12467,25
12468,20
12469,24
12470,NA
12471,22
12472,28
12473,22
12474,24
12475,21
12476,27
12477,22
12478,26
12479,22
12480,27
12481,23
12482,29
12483,36
12484,18
12485,16
12486,24
12487,20
12488,21
12489,24
12490,19
12491,26
12492,23
12493,29
12494,19
12495,27
12496,28
12497,30
12498,25
12499,27
12500,25
12501,18
12502,30
12503,26
12504,22
12505,28
12506,31
12507,17
12508,20
12509,36
12510,21
12511,20
12512,24
12513,22
12514,21
12515,NA
12516,29
12517,15
12518,23
12519,26
12520,21
12521,26
12522,27
12523,21
12524,18
12525,20
12526,30
12527,25
12528,25
12529,26
12530,24
12531,25
12532,29
12533,34
12534,18
12535,34
12536,25
12537,25
12538,28
12539,28
12540,16
12541,22
12542,25
12543,27
12544,24
12545,21
12546,23
12547,29
12548,33
12549,21
12550,49
12551,23
12552,21
12553,25
12554,19
12555,24
12556,24
12557,25
12558,21
12559,31
12560,21
12561,19
12562,24
12563,25
12564,30
12565,30
12566,29
12567,42
12568,24
12569,27
12570,21
12571,21
12572,23
12573,35
12574,27
12575,16
12576,20
12577,28
12578,24
12579,18
12580,47
12581,18
12582,28
12583,25
12584,21
12585,29
12586,31
12587,25
12588,24
12589,NA
12590,51
12591,22
12592,20
12593,29
12594,28
12595,20
12596,23
12597,25
12598,28
12599,23
12600,22
12601,25
12602,23
12603,26
12604,23
12605,21
12606,22
12607,22
12608,25
12609,20
12610,22
12611,38
12612,26
12613,20
12614,27
12615,27
12616,23
12617,23
12618,22
12619,33
12620,27
12621,19
12622,18
12623,18
12624,23
12625,27
12626,21
12627,21
12628,26
12629,21
12630,19
12631,33
12632,22
12633,23
12634,31
12635,24
12636,17
12637,25
12638,26
12639,26
12640,25
12641,26
12642,22
12643,24
12644,19
12645,16
12646,21
12647,35
12648,23
12649,24
12650,22
12651,22
12652,24
12653,32
12654,21
12655,23
12656,31
12657,21
12658,29
12659,31
12660,NA
12661,24
12662,27
12663,26
12664,18
12665,25
12666,25
12667,28
12668,25
12669,27
12670,22
12671,21
12672,41
12673,24
12674,23
12675,40
12676,20
12677,36
12678,20
12679,27
12680,NA
12681,NA
12682,23
12683,27
12684,19
12685,21
12686,23
12687,25
12688,23
12689,30
12690,28
12691,28
12692,20
12693,23
12694,20
12695,29
12696,35
12697,25
12698,27
12699,21
12700,26
12701,27
12702,25
12703,26
12704,25
12705,21
12706,35
12707,22
12708,24
12709,23
12710,44
12711,22
12712,22
12713,24
12714,52
12715,16
12716,19
12717,28
12718,23
12719,30
12720,25
12721,16
12722,22
12723,26
12724,21
12725,18
12726,21
12727,29
12728,23
12729,23
12730,21
12731,23
12732,27
12733,24
12734,24
12735,27
12736,28
12737,16
12738,23
12739,27
12740,18
12741,22
12742,20
12743,24
12744,26
12745,26
12746,NA
12747,23
12748,26
12749,31
12750,21
12751,22
12752,24
12753,19
12754,18
12755,26
12756,NA
12757,24
12758,18
12759,28
12760,24
12761,23
12762,15
12763,25
12764,30
12765,21
12766,21
12767,25
12768,22
12769,25
12770,24
12771,45
12772,21
12773,26
12774,18
12775,26
12776,21
12777,28
12778,22
12779,16
12780,29
12781,22
12782,24
12783,21
12784,28
12785,26
12786,22
12787,19
12788,20
12789,19
12790,29
12791,25
12792,29
12793,21
12794,26
12795,19
12796,25
12797,21
12798,18
12799,16
12800,31
12801,19
12802,25
12803,24
12804,27
12805,32
12806,22
12807,19
12808,19
12809,24
12810,24
12811,32
12812,28
12813,24
12814,26
12815,42
12816,21
12817,22
12818,35
12819,24
12820,27
12821,38
12822,26
12823,18
12824,34
12825,33
12826,18
12827,25
12828,29
12829,22
12830,22
12831,21
12832,31
12833,23
12834,17
12835,46
12836,40
12837,22
12838,23
12839,18
12840,22
12841,24
12842,21
12843,22
12844,25
12845,44
12846,19
12847,33
12848,32
12849,25
12850,26
12851,23
12852,24
12853,NA
12854,26
12855,22
12856,25
12857,26
12858,26
12859,27
12860,22
12861,20
12862,NA
12863,20
12864,45
12865,NA
12866,25
12867,24
12868,21
12869,24
12870,24
12871,29
12872,35
12873,32
12874,35
12875,42
12876,29
12877,28
12878,21
12879,28
12880,24
12881,NA
12882,23
12883,26
12884,26
12885,20
12886,30
12887,19
12888,NA
12889,47
12890,23
12891,17
12892,27
12893,27
12894,17
12895,29
12896,26
12897,29
12898,17
12899,30
12900,25
12901,24
12902,24
12903,26
12904,26
12905,24
12906,NA
12907,22
12908,21
12909,23
12910,25
12911,23
12912,22
12913,23
12914,21
12915,38
12916,27
12917,23
12918,23
12919,21
12920,25
12921,22
12922,19
12923,29
12924,44
12925,22
12926,28
12927,24
12928,NA
12929,25
12930,22
12931,19
12932,25
12933,29
12934,23
12935,23
12936,28
12937,26
12938,18
12939,19
12940,20
12941,24
12942,28
12943,26
12944,28
12945,31
12946,18
12947,30
12948,48
12949,24
12950,34
12951,27
12952,23
12953,22
12954,26
12955,23
12956,22
12957,24
12958,21
12959,26
12960,19
12961,22
12962,27
12963,27
12964,22
12965,24
12966,36
12967,20
12968,23
12969,25
12970,23
12971,26
12972,23
12973,23
12974,17
12975,23
12976,20
12977,23
12978,23
12979,20
12980,17
12981,22
12982,23
12983,44
12984,19
12985,24
12986,18
12987,27
12988,22
12989,49
12990,13
12991,32
12992,19
12993,26
12994,25
12995,19
12996,NA
12997,26
12998,30
12999,27
13000,18
13001,27
13002,17
13003,NA
13004,21
13005,NA
13006,32
13007,29
13008,22
13009,27
13010,27
13011,NA
13012,22
13013,21
13014,35
13015,26
13016,21
13017,25
13018,26
13019,37
13020,23
13021,24
13022,24
13023,27
13024,21
13025,24
13026,21
13027,32
13028,24
13029,17
13030,35
13031,20
13032,23
13033,28
13034,51
13035,30
13036,34
13037,23
13038,22
13039,23
13040,49
13041,27
13042,29
13043,23
13044,30
13045,27
13046,30
13047,23
13048,21
13049,19
13050,20
13051,28
13052,NA
13053,25
13054,21
13055,27
13056,27
13057,26
13058,19
13059,19
13060,22
13061,25
13062,23
13063,32
13064,25
13065,26
13066,33
13067,26
13068,32
13069,29
13070,21
13071,23
13072,22
13073,20
13074,24
13075,17
13076,23
13077,25
13078,25
13079,22
13080,20
13081,21
13082,28
13083,36
13084,19
13085,21
13086,29
13087,33
13088,20
13089,27
13090,18
13091,23
13092,22
13093,22
13094,17
13095,23
13096,24
13097,23
13098,30
13099,NA
13100,NA
13101,22
13102,24
13103,22
13104,19
13105,34
13106,28
13107,22
13108,25
13109,20
13110,25
13111,20
13112,23
13113,19
13114,NA
13115,23
13116,26
13117,26
13118,28
13119,19
13120,22
13121,NA
13122,22
13123,24
13124,22
13125,21
13126,18
13127,32
13128,22
13129,23
13130,25
13131,22
13132,20
13133,21
13134,21
13135,28
13136,24
13137,24
13138,19
13139,22
13140,21
13141,28
13142,19
13143,34
13144,30
13145,40
13146,22
13147,28
13148,32
13149,26
13150,30
13151,27
13152,30
13153,24
13154,20
13155,21
13156,28
13157,21
13158,25
13159,27
13160,54
13161,33
13162,22
13163,23
13164,17
13165,23
13166,23
13167,32
13168,21
13169,24
13170,36
13171,21
13172,26
13173,23
13174,30
13175,24
13176,NA
13177,21
13178,22
13179,21
13180,21
13181,25
13182,21
13183,30
13184,24
13185,27
13186,23
13187,28
13188,22
13189,24
13190,21
13191,22
13192,32
13193,28
13194,26
13195,21
13196,23
13197,22
13198,23
13199,NA
13200,24
13201,NA
13202,33
13203,20
13204,28
13205,27
13206,30
13207,19
13208,22
13209,25
13210,37
13211,23
13212,22
13213,24
13214,21
13215,20
13216,39
13217,21
13218,31
13219,35
13220,26
13221,22
13222,25
13223,22
13224,30
13225,18
13226,20
13227,23
13228,33
13229,23
13230,21
13231,24
13232,21
13233,18
13234,23
13235,22
13236,30
13237,NA
13238,24
13239,26
13240,24
13241,21
13242,28
13243,NA
13244,20
13245,23
13246,21
13247,39
13248,26
13249,29
13250,16
13251,17
13252,NA
13254,31
13255,26
13256,21
13257,19
13258,NA
13259,21
13260,26
13261,46
13262,24
13263,23
13264,26
13265,28
13266,NA
13267,22
13268,27
13269,71
13270,25
13271,29
13272,23
13273,24
13274,22
13275,22
13276,20
13277,19
13278,24
13279,15
13280,18
13281,25
13282,20
13283,23
13284,27
13285,NA
13286,22
13287,23
13288,24
13289,21
13290,33
13291,19
13292,18
13293,22
13294,18
13295,30
13296,21
13297,21
13298,20
13299,23
13300,25
13301,21
13302,25
13303,30
13304,23
13305,20
13306,31
13307,NA
13308,24
13309,27
13310,NA
13311,NA
13312,21
13313,20
13314,26
13315,21
13316,32
13317,26
13318,27
13319,23
13320,24
13321,18
13322,32
13323,24
13324,26
13325,27
13326,25
13327,22
13328,28
13329,31
13330,19
13331,21
13332,24
13333,26
13334,27
13335,23
13336,21
13337,NA
13338,19
13339,25
13340,23
13341,20
13342,21
13343,19
13344,25
13345,27
13346,37
13347,19
13348,24
13349,17
13350,30
13351,30
13352,26
13353,21
13354,29
13355,21
13356,23
13357,19
13358,21
13359,21
13360,23
13361,22
13362,29
13363,20
13364,16
13365,25
13366,20
13367,26
13368,21
13369,18
13370,24
13371,23
13372,22
13373,32
13374,26
13375,25
13376,18
13377,23
13378,21
13379,26
13380,18
13381,19
13382,25
13383,22
13384,28
13385,23
13386,25
13387,22
13388,15
13389,26
13390,26
13391,25
13392,24
13393,27
13394,27
13395,22
13396,24
13397,22
13398,28
13399,40
13400,NA
13401,23
13402,28
13403,24
13404,21
13405,22
13406,27
13407,19
13408,24
13409,46
13410,25
13411,36
13412,22
13413,25
13414,24
13415,20
13416,20
13417,27
13418,35
13419,19
13420,24
13421,22
13422,37
13423,20
13424,25
13425,NA
13426,44
13427,29
13428,29
13429,28
13430,22
13431,15
13432,36
13433,23
13434,30
13435,59
13436,23
13437,25
13438,25
13439,23
13440,29
13441,20
13442,36
13443,16
13444,26
13445,25
13446,22
13447,18
13448,16
13449,35
13450,57
13451,21
13452,27
13453,24
13454,25
13455,27
13456,30
13457,28
13458,28
13459,21
13460,21
13461,24
13462,19
13463,22
13464,20
13465,23
13466,27
13467,25
13468,21
13469,30
13470,22
13471,25
13472,27
13473,15
13474,19
13475,25
13476,21
13477,18
13478,35
13479,20
13480,21
13481,14
13482,24
13483,29
13484,23
13485,30
13486,20
13487,22
13488,21
13489,21
13490,19
13491,25
13492,17
13493,21
13494,25
13495,26
13496,26
13497,17
13498,19
13499,18
13500,21
13501,25
13502,NA
13503,21
13504,22
13505,20
13506,28
13507,26
13508,29
13509,29
13510,33
13511,22
13512,30
13513,24
13514,30
13515,19
13516,28
13517,25
13518,NA
13519,23
13520,13
13521,24
13522,23
13523,14
13524,24
13525,22
13526,23
13527,30
13528,20
13529,27
13530,23
13531,30
13532,21
13533,27
13534,33
13535,23
13536,28
13537,24
13538,21
13539,14
13540,25
13541,23
13542,22
13543,20
13544,20
13545,22
13546,16
13547,21
13548,26
13549,23
13550,18
13551,NA
13552,22
13553,19
13554,21
13555,24
13556,18
13557,24
13558,21
13559,29
13560,29
13561,21
13562,21
13563,26
13564,20
13565,25
13566,22
13567,NA
13568,NA
13569,22
13570,28
13571,18
13572,20
13573,50
13574,16
13575,24
13576,24
13577,22
13578,20
13579,21
13580,17
13581,22
13582,30
13583,22
13584,20
13585,30
13586,21
13587,25
13588,27
13589,22
13590,21
13591,27
13592,21
13593,19
13594,22
13595,27
13596,24
13597,27
13598,24
13599,33
13600,25
13601,24
13602,21
13603,36
13604,21
13605,31
13606,26
13607,46
13608,18
13609,21
13610,22
13611,28
13612,30
13613,26
13614,25
13615,28
13616,16
13617,19
13618,38
13619,21
13620,23
13621,24
13622,27
13623,24
13624,30
13625,23
13626,22
13627,30
13628,23
13629,27
13630,33
13631,27
13632,27
13633,38
13634,25
13635,22
13636,21
13637,22
13638,26
13639,25
13640,26
13641,18
13642,28
13643,20
13644,33
13645,50
13646,26
13647,23
13648,27
13649,16
13650,14
13651,29
13652,25
13653,26
13654,21
13655,24
13656,26
13657,25
13658,24
13659,41
13660,26
13661,27
13662,24
13663,28
13664,20
13665,23
13666,NA
13667,19
13668,24
13669,16
13670,20
13671,30
13672,21
13673,23
13674,26
13675,42
13676,35
13677,30
13678,21
13679,34
13680,42
13681,NA
13682,21
13683,28
13684,19
13685,29
13686,24
13687,19
13688,29
13689,28
13690,23
13691,22
13692,23
13693,NA
13694,25
13695,24
13696,24
13697,27
13698,22
13699,21
13700,26
13701,20
13702,22
13703,20
13704,23
13705,28
13706,30
13707,21
13708,20
13709,18
13710,22
